country;city;Month;Temperatura_Media_Mensual;Precipitacion_Total_Mensual;Poblacion_Estimada;Latitud;Longitud;Month_Name
Kazakhstan;Taiynsha;4;9,486666666666668;0,0;12418,0;53,8478;69,7639;Abr
Kazakhstan;Taiynsha;5;17,31935483870968;0,0;12418,0;53,8478;69,7639;May
Kazakhstan;Taiynsha;6;16,703333333333333;0,0;12418,0;53,8478;69,7639;Jun
Kazakhstan;Taiynsha;7;21,729032258064517;0,0;12418,0;53,8478;69,7639;Jul
Kazakhstan;Taiynsha;8;20,009999999999998;0,0;12418,0;53,8478;69,7639;Ago
Kazakhstan;Taiynsha;9;11,263333333333332;0,0;12418,0;53,8478;69,7639;Sep
Kazakhstan;Taiynsha;10;5,474193548387096;0,0;12418,0;53,8478;69,7639;Oct
Kazakhstan;Taiynsha;11;3,3;0,0;12418,0;53,8478;69,7639;Nov
Kazakhstan;Torghay;1;-8,838709677419354;0,0;5277,0;49,626;63,499;Ene
Kazakhstan;Torghay;2;-7,651724137931034;0,0;5277,0;49,626;63,499;Feb
Kazakhstan;Torghay;3;-0,6645161290322579;0,0;5277,0;49,626;63,499;Mar
Kazakhstan;Torghay;4;10,636666666666667;0,0;5277,0;49,626;63,499;Abr
Kazakhstan;Torghay;5;19,312903225806455;0,0;5277,0;49,626;63,499;May
Kazakhstan;Torghay;6;21,709999999999997;0,0;5277,0;49,626;63,499;Jun
Kazakhstan;Torghay;7;26,258064516129032;0,0;5277,0;49,626;63,499;Jul
Kazakhstan;Torghay;8;22,55666666666667;0,0;5277,0;49,626;63,499;Ago
Kazakhstan;Torghay;9;14,353333333333333;0,0;5277,0;49,626;63,499;Sep
Kazakhstan;Torghay;10;7,203225806451614;0,0;5277,0;49,626;63,499;Oct
Kazakhstan;Torghay;11;6,0;0,0;5277,0;49,626;63,499;Nov
Kazakhstan;Töle Bī;1;-5,958064516129032;0,0;19551,0;43,6808;73,7628;Ene
Kazakhstan;Töle Bī;2;1,5344827586206897;0,0;19551,0;43,6808;73,7628;Feb
Kazakhstan;Töle Bī;3;6,983870967741935;0,0;19551,0;43,6808;73,7628;Mar
Kazakhstan;Töle Bī;4;14,32;0,0;19551,0;43,6808;73,7628;Abr
Kazakhstan;Töle Bī;5;20,20967741935484;0,0;19551,0;43,6808;73,7628;May
Kazakhstan;Töle Bī;6;22,846666666666668;0,0;19551,0;43,6808;73,7628;Jun
Kazakhstan;Töle Bī;7;25,76451612903226;0,0;19551,0;43,6808;73,7628;Jul
Kazakhstan;Töle Bī;8;24,023333333333333;0,0;19551,0;43,6808;73,7628;Ago
Kazakhstan;Töle Bī;9;16,6;0,0;19551,0;43,6808;73,7628;Sep
Kazakhstan;Töle Bī;10;8,432258064516128;0,0;19551,0;43,6808;73,7628;Oct
Kazakhstan;Töle Bī;11;4,8;0,0;19551,0;43,6808;73,7628;Nov
Kazakhstan;Türkistan;1;-1,7032258064516128;0,0;227098,0;43,3;68,2436;Ene
Kazakhstan;Türkistan;2;4,020689655172413;0,0;227098,0;43,3;68,2436;Feb
Kazakhstan;Türkistan;3;9,887096774193548;0,0;227098,0;43,3;68,2436;Mar
Kazakhstan;Türkistan;4;16,74;0,0;227098,0;43,3;68,2436;Abr
Kazakhstan;Türkistan;5;24,10967741935484;0,0;227098,0;43,3;68,2436;May
Kazakhstan;Türkistan;6;27,56;0,0;227098,0;43,3;68,2436;Jun
Kazakhstan;Türkistan;7;29,64516129032258;0,0;227098,0;43,3;68,2436;Jul
Kazakhstan;Türkistan;8;27,026666666666664;0,0;227098,0;43,3;68,2436;Ago
Kazakhstan;Türkistan;9;19,48;0,0;227098,0;43,3;68,2436;Sep
Kazakhstan;Türkistan;10;11,83548387096774;0,0;227098,0;43,3;68,2436;Oct
Kazakhstan;Türkistan;11;9,9;0,0;227098,0;43,3;68,2436;Nov
Kazakhstan;Uryzhar;1;-11,32258064516129;0,0;14826,0;47,1002;81,6048;Ene
Kazakhstan;Uryzhar;2;-7,472413793103448;0,0;14826,0;47,1002;81,6048;Feb
Kazakhstan;Uryzhar;3;-2,161290322580645;0,0;14826,0;47,1002;81,6048;Mar
Kazakhstan;Uryzhar;4;13,79;0,0;14826,0;47,1002;81,6048;Abr
Kazakhstan;Uryzhar;5;18,570967741935487;0,0;14826,0;47,1002;81,6048;May
Kazakhstan;Uryzhar;6;19,946666666666665;0,0;14826,0;47,1002;81,6048;Jun
Kazakhstan;Uryzhar;7;22,81935483870968;0,0;14826,0;47,1002;81,6048;Jul
Kazakhstan;Uryzhar;8;21,173333333333336;0,0;14826,0;47,1002;81,6048;Ago
Kazakhstan;Uryzhar;9;13,256666666666666;0,0;14826,0;47,1002;81,6048;Sep
Kazakhstan;Uryzhar;10;4,803225806451613;0,0;14826,0;47,1002;81,6048;Oct
Kazakhstan;Uryzhar;11;1,0;0,0;14826,0;47,1002;81,6048;Nov
Kazakhstan;Zaysan;1;-11,619354838709677;0,0;17600,0;47,4688;84,8646;Ene
Kazakhstan;Zaysan;2;-8,344827586206897;0,0;17600,0;47,4688;84,8646;Feb
Kazakhstan;Zaysan;3;-2,7225806451612904;0,0;17600,0;47,4688;84,8646;Mar
Kazakhstan;Zaysan;4;14,693333333333333;0,0;17600,0;47,4688;84,8646;Abr
Kazakhstan;Zaysan;5;19,951612903225808;0,0;17600,0;47,4688;84,8646;May
Kazakhstan;Zaysan;6;21,126666666666665;0,0;17600,0;47,4688;84,8646;Jun
Kazakhstan;Zaysan;7;23,532258064516128;0,0;17600,0;47,4688;84,8646;Jul
Kazakhstan;Zaysan;8;22,626666666666665;0,0;17600,0;47,4688;84,8646;Ago
Kazakhstan;Zaysan;9;14,65;0,0;17600,0;47,4688;84,8646;Sep
Kazakhstan;Zaysan;10;5,32258064516129;0,0;17600,0;47,4688;84,8646;Oct
Kazakhstan;Zaysan;11;1,6;0,0;17600,0;47,4688;84,8646;Nov
Kazakhstan;Zhaltyr;1;-9,351612903225808;0,0;694,0;51,6324;69,8328;Ene
Kazakhstan;Zhaltyr;2;-7,734482758620689;0,0;694,0;51,6324;69,8328;Feb
Kazakhstan;Zhaltyr;3;-4,803225806451613;0,0;694,0;51,6324;69,8328;Mar
Kazakhstan;Zhaltyr;4;9,146666666666667;0,0;694,0;51,6324;69,8328;Abr
Kazakhstan;Zhaltyr;5;17,806451612903224;0,0;694,0;51,6324;69,8328;May
Kazakhstan;Zhaltyr;6;18,17;0,0;694,0;51,6324;69,8328;Jun
Kazakhstan;Zhaltyr;7;21,322580645161292;0,0;694,0;51,6324;69,8328;Jul
Kazakhstan;Zhaltyr;8;19,386666666666667;0,0;694,0;51,6324;69,8328;Ago
Kazakhstan;Zhaltyr;9;11,020000000000001;0,0;694,0;51,6324;69,8328;Sep
Kazakhstan;Zhaltyr;10;3,9064516129032256;0,0;694,0;51,6324;69,8328;Oct
Kazakhstan;Zhaltyr;11;2,1;0,0;694,0;51,6324;69,8328;Nov
Kazakhstan;Zharkent;1;-5,590322580645162;0,0;43430,0;44,1667;80,0067;Ene
Kazakhstan;Zharkent;2;1,1896551724137931;0,0;43430,0;44,1667;80,0067;Feb
Kazakhstan;Zharkent;3;7,141935483870968;0,0;43430,0;44,1667;80,0067;Mar
Kazakhstan;Zharkent;4;15,923333333333334;0,0;43430,0;44,1667;80,0067;Abr
Kazakhstan;Zharkent;5;20,580645161290324;0,0;43430,0;44,1667;80,0067;May
Kazakhstan;Zharkent;6;22,07;0,0;43430,0;44,1667;80,0067;Jun
Kazakhstan;Zharkent;7;24,183870967741935;0,0;43430,0;44,1667;80,0067;Jul
Kazakhstan;Zharkent;8;23,56;0,0;43430,0;44,1667;80,0067;Ago
Kazakhstan;Zharkent;9;16,456666666666667;0,0;43430,0;44,1667;80,0067;Sep
Kazakhstan;Zharkent;10;9,329032258064515;0,0;43430,0;44,1667;80,0067;Oct
Kazakhstan;Zharkent;11;5,7;0,0;43430,0;44,1667;80,0067;Nov
Kazakhstan;Zhezqazghan;1;-9,135483870967741;0,0;86227,0;47,7833;67,7;Ene
Kazakhstan;Zhezqazghan;2;-7,186206896551725;0,0;86227,0;47,7833;67,7;Feb
Kazakhstan;Zhezqazghan;3;-1,538709677419355;0,0;86227,0;47,7833;67,7;Mar
Kazakhstan;Zhezqazghan;4;12,026666666666667;0,0;86227,0;47,7833;67,7;Abr
Kazakhstan;Zhezqazghan;5;20,461290322580645;0,0;86227,0;47,7833;67,7;May
Kazakhstan;Zhezqazghan;6;23,496666666666666;0,0;86227,0;47,7833;67,7;Jun
Kazakhstan;Zhezqazghan;7;26,18064516129032;0,0;86227,0;47,7833;67,7;Jul
Kazakhstan;Zhezqazghan;8;23,14;0,0;86227,0;47,7833;67,7;Ago
Kazakhstan;Zhezqazghan;9;14,78;0,0;86227,0;47,7833;67,7;Sep
Kazakhstan;Zhezqazghan;10;6,051612903225807;0,0;86227,0;47,7833;67,7;Oct
Kazakhstan;Zhezqazghan;11;2,2;0,0;86227,0;47,7833;67,7;Nov
Kazakhstan;Zhosaly;1;-5,206451612903226;0,0;20065,0;45,4877;64,078;Ene
Kazakhstan;Zhosaly;2;-1,217241379310345;0,0;20065,0;45,4877;64,078;Feb
Kazakhstan;Zhosaly;3;5,616129032258065;0,0;20065,0;45,4877;64,078;Mar
Kazakhstan;Zhosaly;4;13,653333333333334;0,0;20065,0;45,4877;64,078;Abr
Kazakhstan;Zhosaly;5;23,016129032258064;0,0;20065,0;45,4877;64,078;May
Kazakhstan;Zhosaly;6;26,506666666666668;0,0;20065,0;45,4877;64,078;Jun
Kazakhstan;Zhosaly;7;29,54516129032258;0,0;20065,0;45,4877;64,078;Jul
Kazakhstan;Zhosaly;8;25,80666666666667;0,0;20065,0;45,4877;64,078;Ago
Kazakhstan;Zhosaly;9;17,166666666666668;0,0;20065,0;45,4877;64,078;Sep
Kazakhstan;Zhosaly;10;9,087096774193547;0,0;20065,0;45,4877;64,078;Oct
Kazakhstan;Zhosaly;11;6,9;0,0;20065,0;45,4877;64,078;Nov
Kazakhstan;Zyryanovsk;1;-15,087096774193547;0,0;49658,0;49,7453;84,2548;Ene
Kazakhstan;Zyryanovsk;2;-13,910344827586206;0,0;49658,0;49,7453;84,2548;Feb
Kazakhstan;Zyryanovsk;3;-9,987096774193548;0,0;49658,0;49,7453;84,2548;Mar
Kazakhstan;Zyryanovsk;4;5,863333333333333;0,0;49658,0;49,7453;84,2548;Abr
Kazakhstan;Zyryanovsk;5;15,706451612903225;0,0;49658,0;49,7453;84,2548;May
Kazakhstan;Zyryanovsk;6;16,456666666666667;0,0;49658,0;49,7453;84,2548;Jun
Kazakhstan;Zyryanovsk;7;18,97741935483871;0,0;49658,0;49,7453;84,2548;Jul
Kazakhstan;Zyryanovsk;8;16,716666666666665;0,0;49658,0;49,7453;84,2548;Ago
Kazakhstan;Zyryanovsk;9;9,65;0,0;49658,0;49,7453;84,2548;Sep
Kazakhstan;Zyryanovsk;10;1,6290322580645162;0,0;49658,0;49,7453;84,2548;Oct
Kazakhstan;Zyryanovsk;11;-3,2;0,0;49658,0;49,7453;84,2548;Nov
Kenya;Athi River;1;20,151612903225804;182,85666666666665;81302,0;-1,45;36,9833;Ene
Kenya;Athi River;2;20,75172413793103;131,71666666666664;81302,0;-1,45;36,9833;Feb
Kenya;Athi River;3;20,97741935483871;233,65666666666664;81302,0;-1,45;36,9833;Mar
Kenya;Athi River;4;20,146666666666665;206,3833333333333;81302,0;-1,45;36,9833;Abr
Kenya;Athi River;5;19,64516129032258;8,616666666666648;81302,0;-1,45;36,9833;May
Kenya;Athi River;6;18,226666666666667;133,85;81302,0;-1,45;36,9833;Jun
Kenya;Athi River;7;17,648387096774194;9,499999999999982;81302,0;-1,45;36,9833;Jul
Kenya;Athi River;8;18,461290322580645;0,0;81302,0;-1,45;36,9833;Ago
Kenya;Athi River;9;18,683333333333334;144,36666666666665;81302,0;-1,45;36,9833;Sep
Kenya;Athi River;10;20,43548387096774;37,738333333333316;81302,0;-1,45;36,9833;Oct
Kenya;Athi River;11;20,3;0,0;81302,0;-1,45;36,9833;Nov
Kenya;Eldoret;1;17,664516129032258;165,19166666666666;193830,0;0,5167;35,2833;Ene
Kenya;Eldoret;2;18,382758620689657;61,49999999999999;193830,0;0,5167;35,2833;Feb
Kenya;Eldoret;3;18,248387096774195;172,92000000000002;193830,0;0,5167;35,2833;Mar
Kenya;Eldoret;4;17,706666666666667;233,26666666666668;193830,0;0,5167;35,2833;Abr
Kenya;Eldoret;5;17,509677419354837;206,08;193830,0;0,5167;35,2833;May
Kenya;Eldoret;6;16,58;194,07166666666666;193830,0;0,5167;35,2833;Jun
Kenya;Eldoret;7;15,816129032258065;181,51666666666668;193830,0;0,5167;35,2833;Jul
Kenya;Eldoret;8;16,183333333333334;233,48333333333335;193830,0;0,5167;35,2833;Ago
Kenya;Eldoret;9;16,326666666666668;194,06666666666666;193830,0;0,5167;35,2833;Sep
Kenya;Eldoret;10;17,04516129032258;108,95;193830,0;0,5167;35,2833;Oct
Kenya;Eldoret;11;17,4;0,0;193830,0;0,5167;35,2833;Nov
Kenya;Garissa;1;31,676666666666666;125,51666666666667;65881,0;-0,4569;39,6583;Ene
Kenya;Garissa;2;32,65862068965517;3,2;65881,0;-0,4569;39,6583;Feb
Kenya;Garissa;3;33,20333333333333;58,78333333333333;65881,0;-0,4569;39,6583;Mar
Kenya;Garissa;4;31,775862068965516;191,16666666666669;65881,0;-0,4569;39,6583;Abr
Kenya;Garissa;5;30,906451612903226;0,0;65881,0;-0,4569;39,6583;May
Kenya;Garissa;6;30,00689655172414;0,0;65881,0;-0,4569;39,6583;Jun
Kenya;Garissa;7;29,07333333333333;0,0;65881,0;-0,4569;39,6583;Jul
Kenya;Garissa;8;29,076666666666664;1,2;65881,0;-0,4569;39,6583;Ago
Kenya;Garissa;9;29,79310344827586;0,675;65881,0;-0,4569;39,6583;Sep
Kenya;Garissa;10;32,09032258064516;4,0;65881,0;-0,4569;39,6583;Oct
Kenya;Garissa;11;31,8;0,0;65881,0;-0,4569;39,6583;Nov
Kenya;Kitale;1;19,20967741935484;149,25833333333333;63245,0;1,0167;35,0;Ene
Kenya;Kitale;2;19,76153846153846;27,036666666666665;63245,0;1,0167;35,0;Feb
Kenya;Kitale;3;19,516129032258064;190,20000000000002;63245,0;1,0167;35,0;Mar
Kenya;Kitale;4;19,186206896551724;128,46666666666667;63245,0;1,0167;35,0;Abr
Kenya;Kitale;5;18,73548387096774;178,31666666666663;63245,0;1,0167;35,0;May
Kenya;Kitale;6;17,724137931034484;272,275;63245,0;1,0167;35,0;Jun
Kenya;Kitale;7;17,68064516129032;232,2;63245,0;1,0167;35,0;Jul
Kenya;Kitale;8;17,623333333333335;239,39999999999998;63245,0;1,0167;35,0;Ago
Kenya;Kitale;9;17,85666666666667;185,86666666666665;63245,0;1,0167;35,0;Sep
Kenya;Kitale;10;18,39032258064516;171,60833333333332;63245,0;1,0167;35,0;Oct
Kenya;Kitale;11;19,4;0,0;63245,0;1,0167;35,0;Nov
Kenya;Lodwar;1;29,65806451612903;19,116666666666667;82970,0;3,1167;35,6;Ene
Kenya;Lodwar;2;30,42758620689655;8,2;82970,0;3,1167;35,6;Feb
Kenya;Lodwar;3;29,916129032258063;99,40666666666667;82970,0;3,1167;35,6;Mar
Kenya;Lodwar;4;29,28620689655172;58,775;82970,0;3,1167;35,6;Abr
Kenya;Lodwar;5;30,08;8,075;82970,0;3,1167;35,6;May
Kenya;Lodwar;6;29,15;48,416666666666664;82970,0;3,1167;35,6;Jun
Kenya;Lodwar;7;28,677419354838708;18,23333333333333;82970,0;3,1167;35,6;Jul
Kenya;Lodwar;8;28,966666666666665;71,55;82970,0;3,1167;35,6;Ago
Kenya;Lodwar;9;30,189655172413794;27,666666666666668;82970,0;3,1167;35,6;Sep
Kenya;Lodwar;10;30,117241379310343;44,815;82970,0;3,1167;35,6;Oct
Kenya;Lodwar;11;30,3;0,0;82970,0;3,1167;35,6;Nov
Kenya;Malindi;1;28,593548387096774;88,4;94016,0;-3,21;40,1;Ene
Kenya;Malindi;2;28,886206896551727;0,0;94016,0;-3,21;40,1;Feb
Kenya;Malindi;3;29,88064516129032;112,43333333333334;94016,0;-3,21;40,1;Mar
Kenya;Malindi;4;28,606896551724137;135,87333333333333;94016,0;-3,21;40,1;Abr
Kenya;Malindi;5;27,283870967741933;237,40000000000003;94016,0;-3,21;40,1;May
Kenya;Malindi;6;26,753333333333334;94,1;94016,0;-3,21;40,1;Jun
Kenya;Malindi;7;25,81935483870968;65,44333333333333;94016,0;-3,21;40,1;Jul
Kenya;Malindi;8;25,35483870967742;46,08;94016,0;-3,21;40,1;Ago
Kenya;Malindi;9;26,12;92,475;94016,0;-3,21;40,1;Sep
Kenya;Malindi;10;27,6;6,75;94016,0;-3,21;40,1;Oct
Kenya;Malindi;11;28,2;0,0;94016,0;-3,21;40,1;Nov
Kenya;Mandera;1;30,607692307692307;0,0;30433,0;3,9167;41,8333;Ene
Kenya;Mandera;2;32,949999999999996;0,0;30433,0;3,9167;41,8333;Feb
Kenya;Mandera;3;33,160000000000004;7,783333333333332;30433,0;3,9167;41,8333;Mar
Kenya;Mandera;4;30,08888888888889;98,9;30433,0;3,9167;41,8333;Abr
Kenya;Mandera;5;31,585714285714285;13,283333333333339;30433,0;3,9167;41,8333;May
Kenya;Mandera;6;30,82857142857143;0,0;30433,0;3,9167;41,8333;Jun
Kenya;Mandera;7;30,700000000000003;0,0;30433,0;3,9167;41,8333;Jul
Kenya;Mandera;8;30,4;0,0;30433,0;3,9167;41,8333;Ago
Kenya;Mandera;9;30,2;0,0;30433,0;3,9167;41,8333;Sep
Kenya;Mandera;10;31,066666666666666;116,0;30433,0;3,9167;41,8333;Oct
Kenya;Mombasa;1;28,19677419354839;120,0;1200000,0;-4,05;39,6667;Ene
Kenya;Mombasa;2;28,489655172413794;18,7;1200000,0;-4,05;39,6667;Feb
Kenya;Mombasa;3;28,845161290322583;181,90833333333333;1200000,0;-4,05;39,6667;Mar
Kenya;Mombasa;4;27,413333333333334;194,1;1200000,0;-4,05;39,6667;Abr
Kenya;Mombasa;5;26,258064516129032;207,05;1200000,0;-4,05;39,6667;May
Kenya;Mombasa;6;25,756666666666668;176,00333333333333;1200000,0;-4,05;39,6667;Jun
Kenya;Mombasa;7;24,97741935483871;59,769999999999996;1200000,0;-4,05;39,6667;Jul
Kenya;Mombasa;8;24,838709677419356;21,09666666666666;1200000,0;-4,05;39,6667;Ago
Kenya;Mombasa;9;25,67;90,45333333333333;1200000,0;-4,05;39,6667;Sep
Kenya;Mombasa;10;26,993548387096773;135,745;1200000,0;-4,05;39,6667;Oct
Kenya;Mombasa;11;27,2;3,0;1200000,0;-4,05;39,6667;Nov
Kenya;Moyale;1;23,85185185185185;16,0;24837,0;3,527;39,056;Ene
Kenya;Moyale;2;25,517857142857142;1,3333333333333333;24837,0;3,527;39,056;Feb
Kenya;Moyale;3;25,068;38,71666666666667;24837,0;3,527;39,056;Mar
Kenya;Moyale;4;23,273684210526316;158,99666666666667;24837,0;3,527;39,056;Abr
Kenya;Moyale;5;22,454545454545453;28,850000000000005;24837,0;3,527;39,056;May
Kenya;Moyale;6;21,35;8,625;24837,0;3,527;39,056;Jun
Kenya;Moyale;7;21,14782608695652;17,75;24837,0;3,527;39,056;Jul
Kenya;Moyale;8;21,177272727272726;5,683333333333333;24837,0;3,527;39,056;Ago
Kenya;Moyale;9;21,71;3,0;24837,0;3,527;39,056;Sep
Kenya;Moyale;10;23,176190476190477;106,06666666666666;24837,0;3,527;39,056;Oct
Kenya;Moyale;11;19,9;0,0;24837,0;3,527;39,056;Nov
Kenya;Nairobi;1;19,30666666666667;327,6533333333333;5545000,0;-1,2864;36,8172;Ene
Kenya;Nairobi;2;19,848;86,04166666666667;5545000,0;-1,2864;36,8172;Feb
Kenya;Nairobi;3;20,15;312,23333333333335;5545000,0;-1,2864;36,8172;Mar
Kenya;Nairobi;4;19,344827586206897;364,11;5545000,0;-1,2864;36,8172;Abr
Kenya;Nairobi;5;18,851724137931036;45,7;5545000,0;-1,2864;36,8172;May
Kenya;Nairobi;6;17,396428571428572;131,18333333333334;5545000,0;-1,2864;36,8172;Jun
Kenya;Nairobi;7;16,87;12,785;5545000,0;-1,2864;36,8172;Jul
Kenya;Nairobi;8;17,64333333333333;1,2;5545000,0;-1,2864;36,8172;Ago
Kenya;Nairobi;9;17,85;203,76666666666668;5545000,0;-1,2864;36,8172;Sep
Kenya;Nairobi;10;19,548275862068966;35,233333333333334;5545000,0;-1,2864;36,8172;Oct
Kenya;Nairobi;11;18,7;1,0;5545000,0;-1,2864;36,8172;Nov
Korea, North;Chaedŏk;1;0,7387096774193549;117,6;187270,0;40,6723;129,2027;Ene
Korea, North;Chaedŏk;2;0,710344827586207;86,36666666666667;187270,0;40,6723;129,2027;Feb
Korea, North;Chaedŏk;3;5,480645161290322;77,51666666666668;187270,0;40,6723;129,2027;Mar
Korea, North;Chaedŏk;4;9,083333333333334;3,5;187270,0;40,6723;129,2027;Abr
Korea, North;Chaedŏk;5;13,893548387096773;310,05;187270,0;40,6723;129,2027;May
Korea, North;Chaedŏk;6;18,686666666666667;210,66666666666666;187270,0;40,6723;129,2027;Jun
Korea, North;Chaedŏk;7;21,22258064516129;291,95;187270,0;40,6723;129,2027;Jul
Korea, North;Chaedŏk;8;23,37;551,35;187270,0;40,6723;129,2027;Ago
Korea, North;Chaedŏk;9;18,274074074074072;651,4166666666666;187270,0;40,6723;129,2027;Sep
Korea, North;Chaedŏk;10;12,40967741935484;20,5;187270,0;40,6723;129,2027;Oct
Korea, North;Chaedŏk;11;13,3;0,0;187270,0;40,6723;129,2027;Nov
Korea, North;Haeju;1;1,1612903225806452;230,45;241599,0;38,0333;125,7167;Ene
Korea, North;Haeju;2;1,8103448275862069;101,86666666666666;241599,0;38,0333;125,7167;Feb
Korea, North;Haeju;3;6,548387096774194;5,6000000000000005;241599,0;38,0333;125,7167;Mar
Korea, North;Haeju;4;10,72;66,41666666666667;241599,0;38,0333;125,7167;Abr
Korea, North;Haeju;5;16,33225806451613;273,0083333333333;241599,0;38,0333;125,7167;May
Korea, North;Haeju;6;22,153333333333332;468,6166666666667;241599,0;38,0333;125,7167;Jun
Korea, North;Haeju;7;23,374193548387098;857,0416666666666;241599,0;38,0333;125,7167;Jul
Korea, North;Haeju;8;25,279999999999998;847,775;241599,0;38,0333;125,7167;Ago
Korea, North;Haeju;9;21,166666666666668;459,2666666666667;241599,0;38,0333;125,7167;Sep
Korea, North;Haeju;10;14,399999999999999;64,2;241599,0;38,0333;125,7167;Oct
Korea, North;Haeju;11;13,8;0,0;241599,0;38,0333;125,7167;Nov
Korea, North;Hyesan;1;-13,387096774193548;28,349999999999998;192680,0;41,4;128,1833;Ene
Korea, North;Hyesan;2;-9,172413793103448;132,95;192680,0;41,4;128,1833;Feb
Korea, North;Hyesan;3;-1,4645161290322581;17,5;192680,0;41,4;128,1833;Mar
Korea, North;Hyesan;4;4,1466666666666665;23,799999999999997;192680,0;41,4;128,1833;Abr
Korea, North;Hyesan;5;13,087096774193547;100,95;192680,0;41,4;128,1833;May
Korea, North;Hyesan;6;18,793333333333333;43,56666666666667;192680,0;41,4;128,1833;Jun
Korea, North;Hyesan;7;21,364516129032257;159,4;192680,0;41,4;128,1833;Jul
Korea, North;Hyesan;8;22,446666666666665;366,79166666666663;192680,0;41,4;128,1833;Ago
Korea, North;Hyesan;9;14,17;344,025;192680,0;41,4;128,1833;Sep
Korea, North;Hyesan;10;5,038709677419354;32,016666666666666;192680,0;41,4;128,1833;Oct
Korea, North;Hyesan;11;3,8;0,0;192680,0;41,4;128,1833;Nov
Korea, North;Manp’O;1;-12,890322580645162;8,0;116760,0;41,157;126,29;Ene
Korea, North;Manp’O;2;-7,520689655172413;34,1;116760,0;41,157;126,29;Feb
Korea, North;Manp’O;3;0,11290322580645155;28,400000000000002;116760,0;41,157;126,29;Mar
Korea, North;Manp’O;4;5,8566666666666665;11,700000000000001;116760,0;41,157;126,29;Abr
Korea, North;Manp’O;5;14,529032258064515;80,1;116760,0;41,157;126,29;May
Korea, North;Manp’O;6;20,05666666666667;52,9;116760,0;41,157;126,29;Jun
Korea, North;Manp’O;7;22,68064516129032;152,3;116760,0;41,157;126,29;Jul
Korea, North;Manp’O;8;23,083333333333332;154,6;116760,0;41,157;126,29;Ago
Korea, North;Manp’O;9;15,143333333333334;148,2;116760,0;41,157;126,29;Sep
Korea, North;Manp’O;10;6,0;27,2;116760,0;41,157;126,29;Oct
Korea, North;Manp’O;11;5,6;0,0;116760,0;41,157;126,29;Nov
Korea, North;P’Yŏng-Dong;1;-1,7161290322580645;119,0;236583,0;39,25;125,85;Ene
Korea, North;P’Yŏng-Dong;2;0,10344827586206898;107,1;236583,0;39,25;125,85;Feb
Korea, North;P’Yŏng-Dong;3;5,596774193548387;1,95;236583,0;39,25;125,85;Mar
Korea, North;P’Yŏng-Dong;4;10,620000000000001;61,0;236583,0;39,25;125,85;Abr
Korea, North;P’Yŏng-Dong;5;17,361290322580647;237,93833333333333;236583,0;39,25;125,85;May
Korea, North;P’Yŏng-Dong;6;22,623333333333335;685,55;236583,0;39,25;125,85;Jun
Korea, North;P’Yŏng-Dong;7;23,809677419354838;373,9916666666667;236583,0;39,25;125,85;Jul
Korea, North;P’Yŏng-Dong;8;25,473333333333336;1063,6083333333333;236583,0;39,25;125,85;Ago
Korea, North;P’Yŏng-Dong;9;20,026666666666664;440,0;236583,0;39,25;125,85;Sep
Korea, North;P’Yŏng-Dong;10;12,35483870967742;144,2;236583,0;39,25;125,85;Oct
Korea, North;P’Yŏng-Dong;11;11,1;0,0;236583,0;39,25;125,85;Nov
Korea, North;Sinŭiju;1;-2,5161290322580645;0,0;359341,0;40,1;124,4;Ene
Korea, North;Sinŭiju;2;-0,9448275862068966;92,4;359341,0;40,1;124,4;Feb
Korea, North;Sinŭiju;3;4,66774193548387;0,0;359341,0;40,1;124,4;Mar
Korea, North;Sinŭiju;4;10,013333333333332;175,5;359341,0;40,1;124,4;Abr
Korea, North;Sinŭiju;5;16,10322580645161;272,3183333333333;359341,0;40,1;124,4;May
Korea, North;Sinŭiju;6;22,066666666666666;219,98333333333332;359341,0;40,1;124,4;Jun
Korea, North;Sinŭiju;7;24,496774193548386;970,85;359341,0;40,1;124,4;Jul
Korea, North;Sinŭiju;8;24,816666666666666;509,775;359341,0;40,1;124,4;Ago
Korea, North;Sinŭiju;9;19,976666666666667;273,06666666666666;359341,0;40,1;124,4;Sep
Korea, North;Sinŭiju;10;11,651612903225805;22,8;359341,0;40,1;124,4;Oct
Korea, North;Sinŭiju;11;11,4;0,0;359341,0;40,1;124,4;Nov
Korea, North;Wŏnsan;1;1,8741935483870968;274,8333333333333;363127,0;39,1475;127,4461;Ene
Korea, North;Wŏnsan;2;2,582758620689655;363,4;363127,0;39,1475;127,4461;Feb
Korea, North;Wŏnsan;3;7,351612903225806;119,0;363127,0;39,1475;127,4461;Mar
Korea, North;Wŏnsan;4;11,4;153,70000000000002;363127,0;39,1475;127,4461;Abr
Korea, North;Wŏnsan;5;16,835483870967742;464,67500000000007;363127,0;39,1475;127,4461;May
Korea, North;Wŏnsan;6;22,470000000000002;539,4166666666666;363127,0;39,1475;127,4461;Jun
Korea, North;Wŏnsan;7;22,07741935483871;1165,3166666666666;363127,0;39,1475;127,4461;Jul
Korea, North;Wŏnsan;8;24,65;1137,25;363127,0;39,1475;127,4461;Ago
Korea, North;Wŏnsan;9;19,563333333333333;1399,2166666666667;363127,0;39,1475;127,4461;Sep
Korea, North;Wŏnsan;10;13,703225806451613;17,966666666666665;363127,0;39,1475;127,4461;Oct
Korea, North;Wŏnsan;11;14,1;0,0;363127,0;39,1475;127,4461;Nov
